9.039871647403421662e+01 1.660805373218565535e+02 5.979378671979478810e+01 3.304374907923522073e+02 3.328037650454643881e+02 1.410814636135772844e+02 5.853092677601588179e+01 2.533632075444047302e+02 8.828044083742611292e+01 8.411895130107272678e+01 9.205519882703268308e+01 1.333462362587212056e+02 4.133107912338767846e+02 1.697642710722471122e+02 1.020999180589435014e+02 7.594548028142676799e+01 1.331446623204033308e+01 0.000000000000000000e+00 4.274977678781546331e+01 1.840112240560874284e+02 4.136320112478687747e+02 2.875388917522977295e+02 4.575472869395674707e+02 4.036130514179670570e+01 8.078431864197958703e+02 7.270190532708618321e+02 2.473366197119042340e+02 2.189388792582374776e+02 9.303555142059593663e+02 5.907749083340593188e+02 6.425912708637963533e+02 9.819454441107552611e+02 5.082029801330568262e+02 4.147475202535327412e+02 4.405459875308267215e+02 9.460565818591268226e+02 5.105059478417332457e+02 5.359257580045937175e+02 7.919292542260820937e+02 6.281928825227734023e+02 7.550785080942562217e+02 5.738846162273360960e+02 8.135572864454583168e+02 8.076752907264034320e+02 7.240822585653471606e+02 8.232755702296548179e+02 7.512192217906390397e+02 6.892539882230788635e+02 6.004044151220601861e+02 7.241214882572736542e+02 5.299784948274515273e+02 5.910445785169154078e+02 6.033193064543656874e+02 5.778864474878316742e+02 7.442650758281745311e+02 7.451707406864243239e+02 6.967551795701941728e+02 1.617105472979671106e+02 1.631784604944568855e+02 5.139169440685524251e+02 8.405911738380655152e+02 8.416539647433423852e+02 8.064549298732295028e+02 7.360465389639025489e+02 7.390577622121367085e+02 9.239221841683703360e+02 8.299688638789405104e+02 8.188942708513664002e+02 9.491206824508865338e+02 6.658255049756731978e+02 8.200343922915117219e+02 7.760335260948643281e+02 7.654746958063906277e+02 7.375867924999046181e+02 7.765987427686527553e+02 4.434081797848385236e+02 4.415859276605405626e+02 3.973756168206186885e+02 3.748900783218607558e+02 3.125368013021430329e+02 2.182139872590982463e+02 4.848681943833568653e+02 2.473863033655839843e+02 2.373228215373025023e+02 2.078403801797493031e+02 2.173523186543598911e+02 2.468298708432609203e+02 2.400919113021900273e+02 3.632628113198543360e+02 4.381489598756170949e+02 2.479454008215687963e+02 2.866503846474017223e+02 3.112178751980861193e+02 4.258695010249459756e+02 5.302018880599039221e+02 2.788100541376306296e+02 4.808410229679261647e+02 2.660891136134548560e+02 4.699200539647272876e+02 4.451856838497632793e+02 3.470411360917982506e+02 4.523229856920974044e+02 4.452899824268765201e+02 5.735700307200838779e+02 4.754389188538698932e+02 3.584259768751120987e+02 3.840497948227892380e+02 2.378929906764277291e+02 2.745232504160330222e+02 6.304334341279518412e+02 7.634485726491709556e+02 7.431224182287108988e+02 6.834737528665881428e+02 6.774658429691522770e+02 6.140017351056206962e+02
6.711188893448158410e+01 2.078772467183688093e+02 3.461906590323925315e+01 3.731197035724640045e+02 3.755020982398693832e+02 1.833920810211325261e+02 9.924264555168298330e+01 2.960851788489119372e+02 4.686935131581597602e+01 1.266744301435102358e+02 5.002065842926825212e+01 9.076209937851581344e+01 4.560603630765906473e+02 2.125108964027488128e+02 5.945655799714764100e+01 3.333073053452688583e+01 5.576899341652607944e+01 4.274977678781546331e+01 0.000000000000000000e+00 1.412650740003507508e+02 4.563654578865477447e+02 3.302642825182195452e+02 5.002771370129653974e+02 8.121721625847037274e+01 7.651236099768309487e+02 6.843068689859095457e+02 2.045875574178010652e+02 1.762012814754591545e+02 8.876057410695174212e+02 5.480285110274285216e+02 5.998471458015867483e+02 9.392083881962769283e+02 4.654963382790995752e+02 3.721057871561755519e+02 3.979270361036918189e+02 9.033391519788405049e+02 4.678703768274748995e+02 4.932620731272762100e+02 7.492447693971133731e+02 5.855462042438648496e+02 7.124349503405400128e+02 5.313021466618009754e+02 7.709105210830852002e+02 7.650446780932941238e+02 6.814715971009237592e+02 7.806447060537744846e+02 7.087070212391862469e+02 6.467926559610457389e+02 5.580552584013644264e+02 6.816850715835079200e+02 4.877961977550554025e+02 5.488114712951744423e+02 5.610737969928176199e+02 5.357563004362817765e+02 7.019354745017233199e+02 7.029026827092266103e+02 6.545429657254582025e+02 1.769524452030700843e+02 1.702532869314342747e+02 4.808008246295286767e+02 8.833184459818224923e+02 8.843782999989882683e+02 8.491616784637408273e+02 7.787306686688712034e+02 7.816843404776933539e+02 9.666061414519886057e+02 8.726119751147970192e+02 8.615214913404644221e+02 9.918015297427883752e+02 7.083039784563706007e+02 8.626027790421319423e+02 8.184468192236676032e+02 8.078698919632323623e+02 7.799217531855750849e+02 8.190033355550443730e+02 4.849736034946398604e+02 4.830389682689788629e+02 4.381974283326335353e+02 4.151959377401523739e+02 3.507643108849123905e+02 2.067694559406113513e+02 5.260830496935443534e+02 2.280755036927127435e+02 2.224486311802391754e+02 2.230317642177099060e+02 2.127242506913506475e+02 2.758623959690796710e+02 2.668808292412912238e+02 4.004637475150035471e+02 4.775499611183756770e+02 2.623719491309809655e+02 3.143640562483289500e+02 3.432088880547331655e+02 4.643609734559942694e+02 5.707926782834628057e+02 3.030523241543924655e+02 5.204826724550466679e+02 2.754732242222679020e+02 5.090568761224977266e+02 4.829358000706274083e+02 3.777336861007224798e+02 4.897009870831198555e+02 4.818052333317928628e+02 6.115436540863123582e+02 4.986654172001983056e+02 3.333005879395417992e+02 3.574651234148715275e+02 1.987581827901967131e+02 2.368340363564715290e+02 5.957227470703202243e+02 7.284291529208001066e+02 7.098542360324413494e+02 6.523557755138439234e+02 6.466748553213647028e+02 5.853769603204036684e+02
1.365472295653870276e+02 3.478712764069517789e+02 1.395782019058234482e+02 5.143105745807840776e+02 5.167167928924561693e+02 3.241669843829015463e+02 2.390888953810082853e+02 4.373338819043696049e+02 9.882148590679695133e+01 2.678077841102137882e+02 9.389186185538302709e+01 5.234536765511641221e+01 5.973083139203691871e+02 3.537752868456733495e+02 8.239774672935686795e+01 1.083303125478339979e+02 1.969983825327447278e+02 1.840112240560874284e+02 1.412650740003507508e+02 0.000000000000000000e+00 5.975390085722773392e+02 4.714228798197472656e+02 6.414351866728467257e+02 2.212061053962047197e+02 6.241060384156114651e+02 5.433417506304285780e+02 6.342516106827018518e+01 3.498527703956157353e+01 7.463602831251073439e+02 4.067637494103135509e+02 4.585824272500021834e+02 7.979517427318947966e+02 3.243354963303032719e+02 2.312528129505272716e+02 2.571596221222661143e+02 7.621260996516825799e+02 3.269874973708166408e+02 3.522571240466230620e+02 6.081327447069679693e+02 4.445840377897664553e+02 5.714629524759412789e+02 3.906081524817894888e+02 6.299207077603726930e+02 6.241106430735214872e+02 5.406216506730614810e+02 6.397078807790999235e+02 5.682151367692101758e+02 5.065236026635449207e+02 4.183160963208763974e+02 5.414951384980420244e+02 3.489118914667211584e+02 4.095825684047399591e+02 4.217730589395449101e+02 3.970006013955244271e+02 5.621511731219915191e+02 5.633599884758871212e+02 5.152671499623277214e+02 2.714723017070801347e+02 2.491667696574300521e+02 3.833829160445872049e+02 1.024451586583479411e+03 1.025499809617449728e+03 9.902186321820150852e+02 9.197129067867598451e+02 9.224784092327574854e+02 1.107576423304579066e+03 1.013450055345417809e+03 1.002308691356107602e+03 1.132759616878721090e+03 8.486612761209069049e+02 1.003201951498678227e+03 9.585793857382192300e+02 9.479512578465413526e+02 9.198336688711274292e+02 9.591096441108702493e+02 6.230858788563052713e+02 6.208742902506602377e+02 5.746205392200398592e+02 5.504952867115005120e+02 4.818531753056932985e+02 2.276251177496762921e+02 6.632189044284858710e+02 2.162851873055145688e+02 2.279708906808164386e+02 3.106673457756305083e+02 2.525196674787862605e+02 3.891313126139702945e+02 3.758432653621912323e+02 5.286231214540376868e+02 6.103325150757967776e+02 3.437161082206901028e+02 4.229457423632096038e+02 4.604784371591288163e+02 5.949987973631881459e+02 7.062064755182490217e+02 4.042588681978403997e+02 6.536476583849263307e+02 3.428562039106968200e+02 6.410080270788467942e+02 6.116056988251040138e+02 4.910251057427356614e+02 6.173904717484095954e+02 6.074209513917952563e+02 7.399428045211442395e+02 5.896309923041525280e+02 2.801235496254247437e+02 2.956467699263954501e+02 9.310699491366472103e+01 1.337827807227030235e+02 4.885964239316340354e+02 6.181810536119596691e+02 6.068077701481250870e+02 5.587937079703558538e+02 5.545244654594839631e+02 5.033024592794151886e+02
4.836669751148325531e+02 2.571272413052150227e+02 4.649137311245245314e+02 8.942473260377207112e+01 8.624472424663566983e+01 2.764846121717894221e+02 3.614209851774975846e+02 1.617727198474547947e+02 5.010698070505060855e+02 3.306363992103748615e+02 5.052688116243760419e+02 5.468824614197378651e+02 1.065626652114176309e+01 2.441288960410773825e+02 5.157067484345459434e+02 4.895596567026827870e+02 4.008173524618225656e+02 4.136320112478687747e+02 4.563654578865477447e+02 5.975390085722773392e+02 0.000000000000000000e+00 1.261173250849821983e+02 4.393328514222861969e+01 3.767657212841464798e+02 1.221467367476128175e+03 1.140633093075866782e+03 6.609248540967812460e+02 6.323886006328190206e+02 1.343869819510979823e+03 1.004200587562818214e+03 1.055970832843379867e+03 1.395168979309632277e+03 9.212424507478024225e+02 8.274163532257225597e+02 8.530360692009595596e+02 1.359039596714065738e+03 9.230159356297476734e+02 9.486121973153841509e+02 1.204627438026374193e+03 1.040670994741693676e+03 1.167436672312810060e+03 9.859469537378274708e+02 1.225905877622281196e+03 1.219888529439924696e+03 1.136194902138504858e+03 1.235480646272541890e+03 1.162540644669229096e+03 1.100288809298748902e+03 1.010853562127563919e+03 1.134920022713160506e+03 9.396101630815314820e+02 1.000774655210943024e+03 1.013090523421295984e+03 9.870178360143127065e+02 1.154258395895153626e+03 1.154724745695114507e+03 1.106040377799125054e+03 4.014813259817593121e+02 4.343064345401137984e+02 8.739337086070432861e+02 4.269664162426753933e+02 4.280381993021709945e+02 3.929453434216416667e+02 3.227827978241915048e+02 3.265511560760142515e+02 5.105770256571112782e+02 4.171107112510341608e+02 4.062470479492475874e+02 5.357962189833291404e+02 2.563027992419808356e+02 4.081818916331848186e+02 3.667798848334530817e+02 3.566022989625487298e+02 3.300320093953185960e+02 3.674867149172778227e+02 9.771266337747742625e+01 1.016912748768164079e+02 1.174114456703295701e+02 1.346740594938604545e+02 1.939634195080438701e+02 5.276994894992076297e+02 1.328255334269783532e+02 5.776007051918381876e+02 5.531760133364142575e+02 4.047040413362348090e+02 5.000801439522931560e+02 3.134954869644344626e+02 3.320754151976152571e+02 2.034290627338635318e+02 1.658071298234324900e+02 4.161793276094031739e+02 3.229308058326910782e+02 2.790549801144833282e+02 1.844600672550353977e+02 1.829530290432865343e+02 3.524957330818478454e+02 1.775562021823892564e+02 4.516498944666562920e+02 1.850849695667461958e+02 2.068976077019839295e+02 2.965097816850042136e+02 2.173943534308797325e+02 2.318886013452089969e+02 2.754344647223662150e+02 4.311952906241899655e+02 6.917323580580150519e+02 7.209844278643014377e+02 6.391530942374887445e+02 6.690396090514681191e+02 9.945042558233971022e+02 1.125313874367619519e+03 1.094167873694227183e+03 1.023032971487870441e+03 1.015224970001954375e+03 9.416982894765698120e+02
3.593179963661785905e+02 1.352571426076459602e+02 3.394429343358926872e+02 5.209310776120940290e+01 5.286033420287152040e+01 1.518712992395313393e+02 2.359987225327896283e+02 3.974197384924919874e+01 3.751088148221321603e+02 2.048095170107833951e+02 3.792574997305676447e+02 4.208247256669911849e+02 1.262831885926613040e+02 1.182868405601913224e+02 3.896271010025949408e+02 3.634762844947373424e+02 2.747585162594372150e+02 2.875388917522977295e+02 3.302642825182195452e+02 4.714228798197472656e+02 1.261173250849821983e+02 0.000000000000000000e+00 1.700154569253885199e+02 2.507090716903930456e+02 1.095382062200867267e+03 1.014555860932172891e+03 5.348118267223161411e+02 5.062713788106470361e+02 1.217753373250142204e+03 8.780877902139287698e+02 9.298621048374527618e+02 1.269082274604265876e+03 7.951653301827224141e+02 7.013752409795067706e+02 7.270205447446894595e+02 1.232986851206099118e+03 7.970067577987871346e+02 8.225815875631748213e+02 1.078612994344204026e+03 9.146787566944803984e+02 1.041474539588751668e+03 8.600116421182397062e+02 1.099949946768114842e+03 1.093955126543994538e+03 1.010270527059466531e+03 1.109549958316071297e+03 1.036757109638588190e+03 9.745448441494645522e+02 8.851889713795649186e+02 1.009225576588460967e+03 8.140574084994328814e+02 8.752311821964345881e+02 8.875445987038974636e+02 8.615732043661211037e+02 1.028717095614442769e+03 1.029266363431149784e+03 9.806165946694890181e+02 2.883251228119779057e+02 3.198737861656612722e+02 7.575417576489944622e+02 5.530541686516818345e+02 5.541152262072647545e+02 5.189376188338412703e+02 4.486095733595783486e+02 4.519308519353920701e+02 6.364713053399418641e+02 5.427182210081576841e+02 5.317356389058559216e+02 6.616800233355273804e+02 3.799018101636884808e+02 5.332460142962529517e+02 4.904498775910076915e+02 4.800569796951544390e+02 4.527389809609264830e+02 4.910844786935389834e+02 1.730042707914183495e+02 1.731234774559730454e+02 1.449414247501264299e+02 1.367675388262574074e+02 1.382249510329683062e+02 4.135212476826578722e+02 2.172339889388357790e+02 4.620016120150438041e+02 4.390322614201520537e+02 2.999366880587254514e+02 3.887424874846475973e+02 2.233370756519136364e+02 2.391492387980794661e+02 1.789311372650601299e+02 2.017633424595371707e+02 3.192623573836533524e+02 2.457315872057341153e+02 2.157632587892667857e+02 2.048144787836459670e+02 2.684619961286383045e+02 2.699393783909527542e+02 2.354554138493129471e+02 3.550652036374904128e+02 2.326620793712925774e+02 2.304064146684181082e+02 2.461459836952232649e+02 2.410249878360586138e+02 2.462596227339190307e+02 3.402019711672036806e+02 4.003742421799888689e+02 5.782534667506469077e+02 6.073373217191953017e+02 5.143838132837000785e+02 5.453025609497562982e+02 8.780290541352042055e+02 1.009916047057641094e+03 9.810388210071597541e+02 9.120335340766364425e+02 9.045693072271084247e+02 8.326464814781506902e+02
5.274074662344166882e+02 3.006900512391545135e+02 5.088147824392887628e+02 1.320043055970759838e+02 1.289746558112194350e+02 3.203307714479762467e+02 4.053254431821325170e+02 2.056048573888137696e+02 5.450028638918879551e+02 3.745687454089424477e+02 5.491996861925681515e+02 5.908080300816594672e+02 4.595751904675401533e+01 2.880621769069014135e+02 5.596271768654391963e+02 5.334788338283645999e+02 4.447417117638947275e+02 4.575472869395674707e+02 5.002771370129653974e+02 6.414351866728467257e+02 4.393328514222861969e+01 1.700154569253885199e+02 0.000000000000000000e+00 4.205977186172557367e+02 1.265387289106591652e+03 1.184555515683809517e+03 7.048267681105445490e+02 6.762753483569812261e+02 1.387749892152441134e+03 1.048071626161947506e+03 1.099834586973613568e+03 1.439005262831708023e+03 9.650732273270126598e+02 8.712212010175281875e+02 8.968235078432136334e+02 1.402846857172724867e+03 9.667979139711685548e+02 9.924077495700250893e+02 1.248408697082988510e+03 1.084440231484130891e+03 1.211185559134133200e+03 1.029683829488915990e+03 1.269650196207984436e+03 1.263619766072109542e+03 1.179922445977347934e+03 1.279210075080323122e+03 1.206193143481920288e+03 1.143923567672580930e+03 1.054453979294363990e+03 1.178529775577862438e+03 9.831637301246552170e+02 1.044320685646198399e+03 1.056636996796355788e+03 1.030521444844107918e+03 1.197796322799589007e+03 1.198225517567950646e+03 1.149528263075825862e+03 4.418158983078297979e+02 4.748462465148903107e+02 9.143400723913796355e+02 3.830447764737248235e+02 3.841125772326854531e+02 3.490126094167147244e+02 2.788781977635741782e+02 2.827838246680505563e+02 4.666533044117779241e+02 3.732548201197001276e+02 3.624271012635089164e+02 4.918736590664577193e+02 2.134010333993015252e+02 3.645015541128595373e+02 3.236706449086217390e+02 3.135961282435853832e+02 2.873985689271601700e+02 3.244072434662499518e+02 9.760814586103892054e+01 1.027807749619250330e+02 1.351971762403514958e+02 1.578387190430035218e+02 2.257567408734064429e+02 5.679055748634933707e+02 1.197065342705683832e+02 6.181113279729588612e+02 5.933140347924216940e+02 4.428873344054528616e+02 5.395688478415355576e+02 3.490555932419331384e+02 3.680209228792467684e+02 2.266791729494977119e+02 1.722820119449337142e+02 4.522426001533001454e+02 3.551447929729151269e+02 3.088485276713593635e+02 1.949095470236777885e+02 1.638698536820852212e+02 3.855590149103827002e+02 1.730759721884727753e+02 4.873560821881666811e+02 1.845283997833020919e+02 2.141314685598738095e+02 3.223388411353593028e+02 2.237623339111580947e+02 2.406409761565139718e+02 2.615248762638807989e+02 4.479697564534591834e+02 7.314216252627768426e+02 7.606830150839556381e+02 6.824388150866848264e+02 7.119606746521806144e+02 1.034856458010942788e+03 1.165234156823400554e+03 1.133348609295562255e+03 1.061564494984699422e+03 1.053650824691256730e+03 9.796761445660918071e+02
1.290385968118004314e+02 1.366088742866934638e+02 9.977687602343893047e+01 2.953874662423403379e+02 2.975886376941377875e+02 1.099103669817391591e+02 4.339747094002117933e+01 2.180804712765194893e+02 1.278006294319148282e+02 5.383917281269958011e+01 1.312111640618589661e+02 1.717609308926375320e+02 3.769017034198377019e+02 1.343849826922291584e+02 1.404459845449923137e+02 1.144572140942556757e+02 3.103979762717397861e+01 4.036130514179670570e+01 8.121721625847037274e+01 2.212061053962047197e+02 3.767657212841464798e+02 2.507090716903930456e+02 4.205977186172557367e+02 0.000000000000000000e+00 8.452921873368335355e+02 7.645427884525439595e+02 2.846273136551908465e+02 2.558942758473920946e+02 9.672274238095072860e+02 6.275256476594172454e+02 6.792651788124018140e+02 1.018407955412601495e+03 5.444778025377901258e+02 4.506661841475613528e+02 4.763172218377374634e+02 9.822808831588893099e+02 5.463054664310809585e+02 5.718730887489847419e+02 8.279074330718199235e+02 6.639851258224333606e+02 7.907999980524626835e+02 6.093696168262961237e+02 8.492790988765142401e+02 8.433045181408783719e+02 7.596321727719573573e+02 8.589014407976368375e+02 7.862989101893316501e+02 7.241576560303319638e+02 6.349611579112098525e+02 7.589127827630015872e+02 5.640801794092720911e+02 6.252396289500651392e+02 6.375422216501478943e+02 6.117919477171784592e+02 7.786685126330173716e+02 7.793728748617126030e+02 7.308113492913763594e+02 1.402040658757640585e+02 1.494540200019260396e+02 5.339228292398138365e+02 8.034821338924430165e+02 8.045106801562185410e+02 7.691479052526734677e+02 6.985830217093711099e+02 7.012774334013059843e+02 8.864297822664765363e+02 7.922552971176713754e+02 7.811059176182493502e+02 9.116052701886891327e+02 6.275305980814079021e+02 7.820071681206947005e+02 7.375585839749104480e+02 7.269579174161236779e+02 6.989402973637894547e+02 7.381030742648872547e+02 4.037716389162436030e+02 4.018604357935917051e+02 3.572902661740126860e+02 3.346385392437309179e+02 2.722759958342718960e+02 2.194739458234900269e+02 4.449860861620866217e+02 2.553577392079143635e+02 2.412571305672750555e+02 1.845542220857636266e+02 2.121868637282340160e+02 2.113840370959380266e+02 2.063543016112800785e+02 3.232037793199129965e+02 3.977903536506109958e+02 2.243489059900107350e+02 2.518199720904328842e+02 2.735245948487934129e+02 3.855503841867381425e+02 4.900433426352223591e+02 2.465976482513679571e+02 4.404969849186082911e+02 2.466026183801252785e+02 4.295591072341780432e+02 4.049755120585280679e+02 3.099863149959219868e+02 4.121883191187630473e+02 4.053835034733752991e+02 5.333033929123503185e+02 4.428530775781666762e+02 3.704561616317370749e+02 3.973816354946935121e+02 2.674704196673811794e+02 3.018070572936362623e+02 6.520857996991248910e+02 7.852346964875174535e+02 7.626686386712558487e+02 7.004983345292326931e+02 6.941134631860680884e+02 6.283051755645052481e+02
7.437931930388748469e+02 9.687788043399951903e+02 7.581381592472728244e+02 1.137190333616380713e+03 1.139717850375830722e+03 9.465183682935294200e+02 8.610753617506979936e+02 1.060654719865872949e+03 7.205972431783965249e+02 8.910631029091799746e+02 7.162847332216026643e+02 6.746004605421831002e+02 1.221001643506969458e+03 9.774307082950510903e+02 7.057606235429482240e+02 7.319084560370940835e+02 8.206544575994047364e+02 8.078431864197958703e+02 7.651236099768309487e+02 6.241060384156114651e+02 1.221467367476128175e+03 1.095382062200867267e+03 1.265387289106591652e+03 8.452921873368335355e+02 0.000000000000000000e+00 8.088507285819143533e+01 5.606811866266057223e+02 5.894084274443262075e+02 1.264402924036222373e+02 2.196494364382984088e+02 1.694750112911969211e+02 1.821832271508129963e+02 3.039319436843935591e+02 3.976568605728092507e+02 3.731911361996669712e+02 1.527373011668856577e+02 3.050802856570205108e+02 2.793488379497881056e+02 7.379594401168772322e+01 1.941634738577454868e+02 9.736498151626140896e+01 2.481397128865317256e+02 8.439085069145852458e+01 8.799256828890635518e+01 1.212027827808011438e+02 9.013348908120924818e+01 1.219058072212545056e+02 1.624062734136486483e+02 2.382043491238300703e+02 1.442682623901553995e+02 3.050535881009774357e+02 2.519940453237929034e+02 2.415914286127260198e+02 2.674818668234161692e+02 1.478969219507673358e+02 1.543604017984796144e+02 1.805496542558059616e+02 8.665333560121929395e+02 8.359282510484902105e+02 5.274060669312666505e+02 1.648432064878021947e+03 1.649496839533747789e+03 1.614280000693677493e+03 1.543809062688298127e+03 1.546566919499220148e+03 1.731677157908499112e+03 1.637547482264923474e+03 1.626392289192467842e+03 1.756862729436106065e+03 1.472505199020340115e+03 1.627191304553775353e+03 1.582180549263651983e+03 1.571504621930578878e+03 1.543221418387253834e+03 1.582683748737146971e+03 1.244906925524157941e+03 1.242388957850143470e+03 1.194740612761516104e+03 1.169493141596754413e+03 1.096939330196236597e+03 7.653035612651962083e+02 1.283702803223045294e+03 7.198321785273550404e+02 7.468039884544438110e+02 8.924953113197569792e+02 8.000570759890715635e+02 9.882917277140603574e+02 9.714231885434761580e+02 1.139093076116328120e+03 1.225464795366528051e+03 9.123953266768326102e+02 1.013928000872620487e+03 1.059667085992619832e+03 1.207406218095152099e+03 1.324099817571322546e+03 9.879561392196526413e+02 1.268788157359771731e+03 8.944775924618779754e+02 1.254560699943169539e+03 1.220894114024273904e+03 1.083146043461562613e+03 1.225110311058690058e+03 1.212289639109285417e+03 1.346359793215134459e+03 1.137863148030732873e+03 6.591251257026248140e+02 6.403154265564033949e+02 5.975887386758911362e+02 5.801132538069354041e+02 4.819022877552654336e+02 4.884542174386022566e+02 5.322538318853536339e+02 5.710908973304535721e+02 5.771362732885235118e+02 6.099099926708965995e+02
6.630027666047897128e+02 8.878978663697579350e+02 6.772545796063832313e+02 1.056308588414240830e+03 1.058837887472537432e+03 8.656355046461197844e+02 7.801928477399793564e+02 9.797849773133721101e+02 6.397288367272251435e+02 8.102002074109302612e+02 6.354264584686367243e+02 5.937559106038385153e+02 1.140144692409204708e+03 8.965804050100057339e+02 6.249293732405820947e+02 6.510795880596831466e+02 7.398163655157326275e+02 7.270190532708618321e+02 6.843068689859095457e+02 5.433417506304285780e+02 1.140633093075866782e+03 1.014555860932172891e+03 1.184555515683809517e+03 7.645427884525439595e+02 8.088507285819143533e+01 0.000000000000000000e+00 4.799173617151850522e+02 5.086830789099737444e+02 2.060035592608604134e+02 1.405547266144267269e+02 9.278134703984808596e+01 2.606612602765228530e+02 2.246311608913421765e+02 3.178390433237906905e+02 2.937542198270371614e+02 2.285015198598760833e+02 2.267303833613835309e+02 2.013001036835456432e+02 9.655634904987886102e+01 1.226594385286350217e+02 8.541757636106375173e+01 1.732825280810359629e+02 1.199365663916611453e+02 1.183653977110262190e+02 8.614261010216830527e+01 1.300359748420191579e+02 1.082010790854840110e+02 1.145829621329376806e+02 1.702402367230990023e+02 1.144853962162819272e+02 2.317427083145924769e+02 1.843981398965107132e+02 1.756598026288190226e+02 1.993442910274227984e+02 1.308528855416668932e+02 1.380564463001313129e+02 1.412362788586252123e+02 7.877498993047690874e+02 7.574639329288930867e+02 4.690493592692787388e+02 1.567599397414610621e+03 1.568667444410255712e+03 1.533468498214122064e+03 1.463016727158786807e+03 1.465819415207802422e+03 1.650888449826792794e+03 1.556791649543120911e+03 1.545648657042879904e+03 1.676077381291532220e+03 1.391848382693333633e+03 1.546492745925451118e+03 1.501584633686981533e+03 1.490918581322752743e+03 1.462667666953492471e+03 1.502093711530409564e+03 1.164560288936107327e+03 1.162080448068296846e+03 1.114581290690476862e+03 1.089443654651134239e+03 1.017217783511065477e+03 6.887296447627993530e+02 1.203529884606705536e+03 6.441978368166147675e+02 6.709078233210989310e+02 8.146270565934242995e+02 7.234070601305185164e+02 9.096469070899586313e+02 8.929827375815815458e+02 1.059822437923828829e+03 1.145836443394660591e+03 8.354690229102529884e+02 9.359494465138608348e+02 9.811944781367582209e+02 1.128026711896760844e+03 1.244235838821263997e+03 9.104067576932635575e+02 1.189186702242034926e+03 8.185113639833232355e+02 1.175108278992934856e+03 1.141818707666461023e+03 1.005283018851823840e+03 1.146184207139662703e+03 1.133606947504894606e+03 1.267683957325999472e+03 1.063725584804824621e+03 5.889212786622579188e+02 5.716706621093554759e+02 5.185183498740221921e+02 5.024164288977906949e+02 4.385362910727091048e+02 4.658924396523742644e+02 5.043775586970995732e+02 5.333284716117320841e+02 5.383998649979353104e+02 5.626539051686306721e+02
1.933539326901231163e+02 4.105030251627931079e+02 2.008406876846187288e+02 5.774750270071061777e+02 5.799067157424376546e+02 3.871363540373457681e+02 3.018768212696103888e+02 5.005772375999296173e+02 1.611633286844333384e+02 3.309857909210454636e+02 1.564985928309896792e+02 1.146443372873013544e+02 6.606470993296617280e+02 4.170830119968824192e+02 1.454415574269590081e+02 1.715139074300521997e+02 2.602682827310995322e+02 2.473366197119042340e+02 2.045875574178010652e+02 6.342516106827018518e+01 6.609248540967812460e+02 5.348118267223161411e+02 7.048267681105445490e+02 2.846273136551908465e+02 5.606811866266057223e+02 4.799173617151850522e+02 0.000000000000000000e+00 2.906783936631373777e+01 6.830228571003888192e+02 3.435023913227156527e+02 3.953429430778562050e+02 7.347487129839627187e+02 2.614261432946750006e+02 1.690165909026549400e+02 1.949866184309819914e+02 6.990328874833380723e+02 2.645222921421782303e+02 2.895910911591536205e+02 5.452177217534128886e+02 3.819200186793333387e+02 5.087392929065312615e+02 3.283165428602252405e+02 5.671610792076114649e+02 5.614184416163195692e+02 4.780522831066469394e+02 5.770087190431984254e+02 5.060116965997038960e+02 4.445814020306513612e+02 3.570011474464271259e+02 4.796014290271137952e+02 2.886225955697544805e+02 3.487762348322664252e+02 3.608717067332992769e+02 3.366716278420686876e+02 5.006126905126504880e+02 5.020330063475407769e+02 4.542291926804629156e+02 3.271311600472104146e+02 3.021429405514443260e+02 3.534171790845499572e+02 1.087852751664815514e+03 1.088903823922753872e+03 1.053633918270055347e+03 9.831349590589568379e+02 9.859022293724259498e+02 1.170999614903121028e+03 1.076874807671031249e+03 1.065732030355124607e+03 1.196183403669109566e+03 9.120499948327907305e+02 1.066613183835030895e+03 1.021934272004019931e+03 1.011298764703087500e+03 9.831553472840747645e+02 1.022460546576926617e+03 6.861109588780066133e+02 6.838436859410351190e+02 6.373147200438760365e+02 6.129621414495709359e+02 5.434697862456267785e+02 2.656919408758051304e+02 7.260199116588478319e+02 2.433350825373958912e+02 2.605702931386506975e+02 3.635575647077610597e+02 2.947247301897759257e+02 4.469968471030610431e+02 4.328023258177188950e+02 5.894173394517724773e+02 6.721358951099671231e+02 3.940457169238859478e+02 4.792801239882364257e+02 5.187761653374429898e+02 6.562818263585918430e+02 7.685785240769949951e+02 4.588516593314280954e+02 7.154979586259430562e+02 3.891844521064452920e+02 7.025615680612526148e+02 6.723445769238361436e+02 5.480604573313823948e+02 6.778550420374625674e+02 6.673443280695383919e+02 8.003947337515616027e+02 6.391691850391031267e+02 2.814458016845008501e+02 2.911421915219843299e+02 9.248437099501489911e+01 1.215224461846033108e+02 4.502056737391403090e+02 5.763885814420764291e+02 5.694450120920687368e+02 5.275823071560816970e+02 5.241937306676537673e+02 4.796287516941612807e+02
